timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:42:43.516, 2515 MHz, 0x0000000000000000, 62, 33.76 W
2026/09/10 14:42:44.517, 2496 MHz, 0x0000000000000000, 62, 35.37 W
2026/09/10 14:42:45.517, 2496 MHz, 0x0000000000000000, 62, 34.87 W
2026/09/10 14:42:46.518, 2496 MHz, 0x0000000000000000, 63, 34.83 W
2026/09/10 14:42:47.519, 2496 MHz, 0x0000000000000000, 63, 34.86 W
2026/09/10 14:42:48.520, 2496 MHz, 0x0000000000000000, 63, 34.92 W
2026/09/10 14:42:49.520, 2496 MHz, 0x0000000000000000, 63, 34.94 W
2026/09/10 14:42:50.521, 2496 MHz, 0x0000000000000000, 63, 34.95 W
2026/09/10 14:42:51.521, 2489 MHz, 0x0000000000000000, 63, 34.40 W
2026/09/10 14:42:52.522, 2496 MHz, 0x0000000000000000, 63, 35.31 W
2026/09/10 14:42:53.523, 2496 MHz, 0x0000000000000000, 63, 35.09 W
2026/09/10 14:42:54.524, 2496 MHz, 0x0000000000000000, 63, 35.18 W
2026/09/10 14:42:55.524, 2496 MHz, 0x0000000000000000, 64, 35.05 W
2026/09/10 14:42:56.525, 2496 MHz, 0x0000000000000000, 64, 35.14 W
2026/09/10 14:42:57.526, 2496 MHz, 0x0000000000000000, 64, 35.21 W
2026/09/10 14:42:58.526, 2496 MHz, 0x0000000000000000, 64, 36.53 W
2026/09/10 14:42:59.527, 2496 MHz, 0x0000000000000000, 64, 35.26 W
2026/09/10 14:43:00.527, 2496 MHz, 0x0000000000000000, 64, 35.15 W
2026/09/10 14:43:01.528, 2496 MHz, 0x0000000000000000, 64, 35.10 W
2026/09/10 14:43:02.529, 2496 MHz, 0x0000000000000000, 64, 35.09 W
2026/09/10 14:43:03.529, 2496 MHz, 0x0000000000000000, 64, 35.12 W
2026/09/10 14:43:04.530, 2496 MHz, 0x0000000000000000, 64, 35.22 W
2026/09/10 14:43:05.531, 2496 MHz, 0x0000000000000000, 64, 34.45 W
2026/09/10 14:43:06.531, 2418 MHz, 0x0000000000000000, 62, 28.54 W
2026/09/10 14:43:07.532, 2496 MHz, 0x0000000000000000, 64, 36.96 W
2026/09/10 14:43:08.533, 2496 MHz, 0x0000000000000000, 64, 35.34 W
2026/09/10 14:43:09.533, 2496 MHz, 0x0000000000000000, 65, 35.35 W
2026/09/10 14:43:10.533, 2496 MHz, 0x0000000000000000, 65, 35.41 W
2026/09/10 14:43:11.533, 2496 MHz, 0x0000000000000000, 65, 35.39 W
2026/09/10 14:43:12.534, 2496 MHz, 0x0000000000000000, 65, 35.17 W
2026/09/10 14:43:13.535, 2489 MHz, 0x0000000000000000, 68, 33.91 W
2026/09/10 14:43:14.535, 2496 MHz, 0x0000000000000000, 65, 37.65 W
2026/09/10 14:43:15.536, 2496 MHz, 0x0000000000000000, 65, 35.54 W
2026/09/10 14:43:16.536, 2496 MHz, 0x0000000000000000, 65, 35.41 W
2026/09/10 14:43:17.537, 2496 MHz, 0x0000000000000000, 65, 35.50 W
2026/09/10 14:43:18.537, 2496 MHz, 0x0000000000000000, 65, 35.45 W
2026/09/10 14:43:19.537, 2496 MHz, 0x0000000000000000, 65, 35.49 W
