timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:15:32.327, 2444 MHz, 0x0000000000000000, 64, 34.96 W
2026/09/06 22:15:33.328, 2444 MHz, 0x0000000000000000, 64, 34.22 W
2026/09/06 22:15:34.329, 2444 MHz, 0x0000000000000000, 64, 34.25 W
2026/09/06 22:15:35.330, 2444 MHz, 0x0000000000000000, 64, 34.24 W
2026/09/06 22:15:36.331, 2444 MHz, 0x0000000000000000, 64, 34.22 W
2026/09/06 22:15:37.332, 2444 MHz, 0x0000000000000000, 64, 34.23 W
2026/09/06 22:15:38.332, 2444 MHz, 0x0000000000000000, 64, 33.86 W
2026/09/06 22:15:39.332, 2431 MHz, 0x0000000000000000, 68, 52.45 W
2026/09/06 22:15:40.333, 2431 MHz, 0x0000000000000000, 70, 59.96 W
2026/09/06 22:15:41.334, 2431 MHz, 0x0000000000000000, 71, 60.95 W
2026/09/06 22:15:42.334, 2431 MHz, 0x0000000000000000, 68, 61.41 W
2026/09/06 22:15:43.334, 2431 MHz, 0x0000000000000000, 69, 61.03 W
2026/09/06 22:15:44.334, 2431 MHz, 0x0000000000000000, 70, 61.74 W
2026/09/06 22:15:45.334, 2431 MHz, 0x0000000000000000, 70, 61.92 W
2026/09/06 22:15:46.335, 2431 MHz, 0x0000000000000000, 71, 61.68 W
2026/09/06 22:15:47.335, 2431 MHz, 0x0000000000000000, 72, 62.58 W
2026/09/06 22:15:48.335, 2424 MHz, 0x0000000000000000, 73, 62.12 W
2026/09/06 22:15:49.335, 2431 MHz, 0x0000000000000000, 71, 61.96 W
2026/09/06 22:15:50.335, 2424 MHz, 0x0000000000000000, 70, 62.47 W
2026/09/06 22:15:51.335, 2424 MHz, 0x0000000000000000, 74, 62.70 W
2026/09/06 22:15:52.336, 2424 MHz, 0x0000000000000000, 71, 63.06 W
2026/09/06 22:15:53.336, 2424 MHz, 0x0000000000000000, 71, 62.93 W
2026/09/06 22:15:54.336, 2418 MHz, 0x0000000000000000, 73, 62.67 W
2026/09/06 22:15:55.336, 2418 MHz, 0x0000000000000000, 74, 63.11 W
2026/09/06 22:15:56.336, 2418 MHz, 0x0000000000000000, 73, 63.45 W
2026/09/06 22:15:57.336, 2418 MHz, 0x0000000000000000, 73, 63.24 W
2026/09/06 22:15:58.337, 2418 MHz, 0x0000000000000000, 73, 63.38 W
2026/09/06 22:15:59.337, 2418 MHz, 0x0000000000000000, 75, 63.19 W
2026/09/06 22:16:00.337, 2418 MHz, 0x0000000000000000, 76, 63.56 W
2026/09/06 22:16:01.337, 2418 MHz, 0x0000000000000000, 74, 63.47 W
2026/09/06 22:16:02.337, 2418 MHz, 0x0000000000000000, 73, 63.76 W
2026/09/06 22:16:03.338, 2418 MHz, 0x0000000000000000, 72, 63.81 W
2026/09/06 22:16:04.338, 2418 MHz, 0x0000000000000000, 74, 63.79 W
2026/09/06 22:16:05.338, 2424 MHz, 0x0000000000000000, 75, 60.67 W
2026/09/06 22:16:06.338, 2418 MHz, 0x0000000000000000, 75, 63.80 W
2026/09/06 22:16:07.338, 2418 MHz, 0x0000000000000000, 74, 64.31 W
2026/09/06 22:16:08.339, 2418 MHz, 0x0000000000000000, 74, 64.03 W
2026/09/06 22:16:09.339, 2418 MHz, 0x0000000000000000, 74, 61.25 W
2026/09/06 22:16:10.339, 2418 MHz, 0x0000000000000000, 75, 64.79 W
