timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:17:29.405, 2496 MHz, 0x0000000000000000, 64, 34.55 W
2026/09/06 21:17:30.405, 2496 MHz, 0x0000000000000000, 65, 37.43 W
2026/09/06 21:17:31.406, 2496 MHz, 0x0000000000000000, 65, 35.22 W
2026/09/06 21:17:32.406, 2496 MHz, 0x0000000000000000, 65, 35.29 W
2026/09/06 21:17:33.406, 2496 MHz, 0x0000000000000000, 65, 35.34 W
2026/09/06 21:17:34.406, 2496 MHz, 0x0000000000000000, 65, 35.23 W
2026/09/06 21:17:35.407, 2496 MHz, 0x0000000000000000, 65, 35.29 W
2026/09/06 21:17:36.407, 2489 MHz, 0x0000000000000000, 65, 34.28 W
2026/09/06 21:17:37.407, 2496 MHz, 0x0000000000000000, 65, 34.08 W
2026/09/06 21:17:38.407, 2496 MHz, 0x0000000000000000, 65, 34.08 W
2026/09/06 21:17:39.408, 2496 MHz, 0x0000000000000000, 65, 34.06 W
2026/09/06 21:17:40.408, 2496 MHz, 0x0000000000000000, 65, 33.96 W
2026/09/06 21:17:41.408, 2496 MHz, 0x0000000000000000, 65, 34.13 W
2026/09/06 21:17:42.408, 2496 MHz, 0x0000000000000000, 65, 34.17 W
2026/09/06 21:17:43.408, 2496 MHz, 0x0000000000000000, 65, 34.17 W
2026/09/06 21:17:44.409, 2496 MHz, 0x0000000000000000, 65, 34.05 W
